qubit_id,epoch_number,t1,t2,readout_error,single_gate_error,two_gate_error,frequency,temperature,noise_drift,drift_rate,backend_status,backend_name,timestamp,version,is_deleted,t1_base,t2_base,frequency_base,readout_base,single_gate_base,qhi,run_id
Q4,71,1619544.9718787468,809772.4932290637,0.007462793808025176,0.0005649658778281355,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4865.9227441682015,Active,ionq_forte_simulated,2026-07-10T16:53:24.267262+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.997591672094244,"Run - Jul 10, 2026 at 22:18:59"
Q5,71,1620353.1280159634,810176.571297672,0.0075982938080251744,0.0005778058778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4868.350852921605,Active,ionq_forte_simulated,2026-07-10T16:53:24.270270+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.997547170094244,"Run - Jul 10, 2026 at 22:18:59"
Q6,71,1621161.2841531797,810580.6493662802,0.0077337938080251755,0.0005906458778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4870.778961675474,Active,ionq_forte_simulated,2026-07-10T16:53:24.273265+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.997502668094244,"Run - Jul 10, 2026 at 22:18:59"
Q7,71,1621969.4402903963,810984.7274348885,0.007869293808025176,0.0006034858778281357,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4873.207070429111,Active,ionq_forte_simulated,2026-07-10T16:53:24.276268+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9974581660942441,"Run - Jul 10, 2026 at 22:18:59"
Q8,71,1622777.5964276127,811388.8055034967,0.008004793808025174,0.0006163258778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4875.63517918298,Active,ionq_forte_simulated,2026-07-10T16:53:24.278266+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.9974136640942439,"Run - Jul 10, 2026 at 22:18:59"
Q9,71,1623585.7525648293,811792.883572105,0.008140293808025174,0.0006291658778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4878.063287936617,Active,ionq_forte_simulated,2026-07-10T16:53:24.280268+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.9973691620942441,"Run - Jul 10, 2026 at 22:18:59"
Q10,71,1624393.9087020457,812196.9616407132,0.008275793808025175,0.0006420058778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4880.491396690253,Active,ionq_forte_simulated,2026-07-10T16:53:24.282264+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.997324660094244,"Run - Jul 10, 2026 at 22:18:59"
Q11,71,1625202.0648392623,812601.0397093215,0.008411293808025175,0.0006548458778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4882.91950544389,Active,ionq_forte_simulated,2026-07-10T16:53:24.284263+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9972801580942441,"Run - Jul 10, 2026 at 22:18:59"
Q12,71,1626010.2209764787,813005.1177779296,0.008546793808025175,0.0006676858778281357,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4885.347614197759,Active,ionq_forte_simulated,2026-07-10T16:53:24.287274+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.997235656094244,"Run - Jul 10, 2026 at 22:18:59"
Q13,71,1626818.3771136953,813409.195846538,0.008682293808025175,0.0006805258778281357,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4887.775722951395,Active,ionq_forte_simulated,2026-07-10T16:53:24.289266+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.997191154094244,"Run - Jul 10, 2026 at 22:18:59"
Q14,71,1627626.5332509116,813813.2739151461,0.008817793808025175,0.0006933658778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4890.203831705032,Active,ionq_forte_simulated,2026-07-10T16:53:24.292272+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.997146652094244,"Run - Jul 10, 2026 at 22:18:59"
Q15,71,1628434.6893881282,814217.3519837544,0.008953293808025176,0.0007062058778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4892.631940458668,Active,ionq_forte_simulated,2026-07-10T16:53:24.295267+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.9971021500942441,"Run - Jul 10, 2026 at 22:18:59"
Q16,71,1629242.8455253446,814621.4300523626,0.009088793808025174,0.0007190458778281357,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4895.060049212538,Active,ionq_forte_simulated,2026-07-10T16:53:24.297265+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.997057648094244,"Run - Jul 10, 2026 at 22:18:59"
Q17,71,1630051.0016625612,815025.5081209709,0.009224293808025174,0.0007318858778281355,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4897.488157966174,Active,ionq_forte_simulated,2026-07-10T16:53:24.299263+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.9970131460942441,"Run - Jul 10, 2026 at 22:18:59"
Q18,71,1630859.1577997776,815429.5861895791,0.009359793808025174,0.0007447258778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4899.9162667200435,Active,ionq_forte_simulated,2026-07-10T16:53:24.301264+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.996968644094244,"Run - Jul 10, 2026 at 22:18:59"
Q19,71,1631667.3139369942,815833.6642581874,0.009495293808025175,0.0007575658778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4902.344375473447,Active,ionq_forte_simulated,2026-07-10T16:53:24.304269+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.996924142094244,"Run - Jul 10, 2026 at 22:18:59"
Q20,71,1632475.4700742105,816237.7423267956,0.009630793808025175,0.0007704058778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4904.772484227316,Active,ionq_forte_simulated,2026-07-10T16:53:24.306266+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.996879640094244,"Run - Jul 10, 2026 at 22:18:59"
Q21,71,1633283.6262114272,816641.8203954039,0.009766293808025175,0.0007832458778281357,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4907.200592980953,Active,ionq_forte_simulated,2026-07-10T16:53:24.309271+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.996835138094244,"Run - Jul 10, 2026 at 22:18:59"
Q22,71,1634091.7823486435,817045.8984640121,0.009901793808025174,0.0007960858778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4909.628701734822,Active,ionq_forte_simulated,2026-07-10T16:53:24.311266+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.996790636094244,"Run - Jul 10, 2026 at 22:18:59"
Q23,71,1634899.9384858601,817449.9765326204,0.010037293808025174,0.0008089258778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4912.056810488226,Active,ionq_forte_simulated,2026-07-10T16:53:24.313265+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.9967461340942441,"Run - Jul 10, 2026 at 22:18:59"
Q24,71,1635708.0946230765,817854.0546012286,0.010172793808025174,0.0008217658778281356,0.012130000000000002,3.2007286751487194,15.029158761605036,-2.9389140678019354e-07,-4914.484919242095,Active,ionq_forte_simulated,2026-07-10T16:53:24.315262+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.996701632094244,"Run - Jul 10, 2026 at 22:18:59"
Q0,72,1611470.6831137456,805735.3494935514,0.006958733572769831,0.0005152012796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4841.664216135163,Active,ionq_forte_simulated,2026-07-10T16:53:28.646646+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.997757819544278,"Run - Jul 10, 2026 at 22:18:59"
Q1,72,1612276.418415619,806138.2171444881,0.0070947335727698305,0.0005280812796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4844.085051478352,Active,ionq_forte_simulated,2026-07-10T16:53:28.650190+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.997713155544278,"Run - Jul 10, 2026 at 22:18:59"
Q2,72,1613082.1537174927,806541.084795425,0.00723073357276983,0.0005409612796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4846.505886821076,Active,ionq_forte_simulated,2026-07-10T16:53:28.654220+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.9976684915442781,"Run - Jul 10, 2026 at 22:18:59"
Q3,72,1613887.8890193661,806943.9524463617,0.00736673357276983,0.0005538412796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4848.926722164266,Active,ionq_forte_simulated,2026-07-10T16:53:28.657214+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.9976238275442779,"Run - Jul 10, 2026 at 22:18:59"
Q4,72,1614693.6243212395,807346.8200972984,0.007502733572769831,0.0005667212796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4851.3475575072225,Active,ionq_forte_simulated,2026-07-10T16:53:28.660215+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.9975791635442779,"Run - Jul 10, 2026 at 22:18:59"
Q5,72,1615499.3596231132,807749.6877482352,0.00763873357276983,0.0005796012796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4853.768392850179,Active,ionq_forte_simulated,2026-07-10T16:53:28.663936+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9975344995442781,"Run - Jul 10, 2026 at 22:18:59"
Q6,72,1616305.0949249866,808152.5553991719,0.0077747335727698305,0.0005924812796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4856.189228193136,Active,ionq_forte_simulated,2026-07-10T16:53:28.666938+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.9974898355442781,"Run - Jul 10, 2026 at 22:18:59"
Q7,72,1617110.83022686,808555.4230501086,0.00791073357276983,0.0006053612796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4858.6100635363255,Active,ionq_forte_simulated,2026-07-10T16:53:28.671484+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9974451715442779,"Run - Jul 10, 2026 at 22:18:59"
Q8,72,1617916.5655287334,808958.2907010453,0.00804673357276983,0.0006182412796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4861.030898879282,Active,ionq_forte_simulated,2026-07-10T16:53:28.675472+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.997400507544278,"Run - Jul 10, 2026 at 22:18:59"
Q9,72,1618722.300830607,809361.1583519821,0.008182733572769831,0.0006311212796368962,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4863.451734222239,Active,ionq_forte_simulated,2026-07-10T16:53:28.678779+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.997355843544278,"Run - Jul 10, 2026 at 22:18:59"
Q10,72,1619528.0361324805,809764.0260029188,0.00831873357276983,0.0006440012796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4865.872569565196,Active,ionq_forte_simulated,2026-07-10T16:53:28.681780+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.997311179544278,"Run - Jul 10, 2026 at 22:18:59"
Q11,72,1620333.771434354,810166.8936538555,0.00845473357276983,0.0006568812796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4868.293404908385,Active,ionq_forte_simulated,2026-07-10T16:53:28.685780+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9972665155442779,"Run - Jul 10, 2026 at 22:18:59"
Q12,72,1621139.5067362275,810569.7613047924,0.008590733572769831,0.0006697612796368964,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4870.714240251109,Active,ionq_forte_simulated,2026-07-10T16:53:28.689778+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9972218515442779,"Run - Jul 10, 2026 at 22:18:59"
Q13,72,1621945.242038101,810972.6289557291,0.00872673357276983,0.0006826412796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4873.1350755942985,Active,ionq_forte_simulated,2026-07-10T16:53:28.693780+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.997177187544278,"Run - Jul 10, 2026 at 22:18:59"
Q14,72,1622750.9773399744,811375.4966066658,0.008862733572769831,0.0006955212796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4875.555910937255,Active,ionq_forte_simulated,2026-07-10T16:53:28.696779+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.997132523544278,"Run - Jul 10, 2026 at 22:18:59"
Q15,72,1623556.7126418478,811778.3642576025,0.008998733572769832,0.0007084012796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4877.976746280445,Active,ionq_forte_simulated,2026-07-10T16:53:28.700780+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.997087859544278,"Run - Jul 10, 2026 at 22:18:59"
Q16,72,1624362.4479437214,812181.2319085393,0.00913473357276983,0.0007212812796368964,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4880.397581623169,Active,ionq_forte_simulated,2026-07-10T16:53:28.704782+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.997043195544278,"Run - Jul 10, 2026 at 22:18:59"
Q17,72,1625168.1832455948,812584.099559476,0.009270733572769831,0.0007341612796368962,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4882.818416966358,Active,ionq_forte_simulated,2026-07-10T16:53:28.707778+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.996998531544278,"Run - Jul 10, 2026 at 22:18:59"
Q18,72,1625973.9185474683,812986.9672104127,0.00940673357276983,0.0007470412796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4885.239252309315,Active,ionq_forte_simulated,2026-07-10T16:53:28.711776+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.996953867544278,"Run - Jul 10, 2026 at 22:18:59"
Q19,72,1626779.653849342,813389.8348613495,0.00954273357276983,0.0007599212796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4887.660087652272,Active,ionq_forte_simulated,2026-07-10T16:53:28.715543+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.9969092035442781,"Run - Jul 10, 2026 at 22:18:59"
Q20,72,1627585.3891512153,813792.7025122863,0.00967873357276983,0.0007728012796368964,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4890.080922995228,Active,ionq_forte_simulated,2026-07-10T16:53:28.719284+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.996864539544278,"Run - Jul 10, 2026 at 22:18:59"
Q21,72,1628391.1244530887,814195.570163223,0.00981473357276983,0.0007856812796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4892.501758338418,Active,ionq_forte_simulated,2026-07-10T16:53:28.723287+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.996819875544278,"Run - Jul 10, 2026 at 22:18:59"
Q22,72,1629196.8597549621,814598.4378141597,0.00995073357276983,0.0007985612796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4894.922593681375,Active,ionq_forte_simulated,2026-07-10T16:53:28.726282+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.9967752115442781,"Run - Jul 10, 2026 at 22:18:59"
Q23,72,1630002.5950568358,815001.3054650965,0.01008673357276983,0.0008114412796368963,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4897.343429024331,Active,ionq_forte_simulated,2026-07-10T16:53:28.729288+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.996730547544278,"Run - Jul 10, 2026 at 22:18:59"
Q24,72,1630808.3303587092,815404.1731160332,0.010222733572769831,0.0008243212796368964,0.01216,3.2007936038820044,15.031746714553966,-6.398184481370235e-08,-4899.764264367288,Active,ionq_forte_simulated,2026-07-10T16:53:28.733285+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.996685883544278,"Run - Jul 10, 2026 at 22:18:59"
Q0,73,1606643.521350915,803321.7691798238,0.006995087324125713,0.0005168036318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4827.1617628305685,Active,ionq_forte_simulated,2026-07-10T16:53:37.060066+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.997746432713206,"Run - Jul 10, 2026 at 22:18:59"
Q1,73,1607446.8430690686,803723.4300389006,0.007131587324125713,0.0005297236318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4829.575346550439,Active,ionq_forte_simulated,2026-07-10T16:53:37.119230+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.9977016067132061,"Run - Jul 10, 2026 at 22:18:59"
Q2,73,1608250.1647872224,804125.0908979775,0.007268087324125712,0.0005426436318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4831.988930270309,Active,ionq_forte_simulated,2026-07-10T16:53:37.144231+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.997656780713206,"Run - Jul 10, 2026 at 22:18:59"
Q3,73,1609053.486505376,804526.7517570542,0.007404587324125712,0.0005555636318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4834.402513990179,Active,ionq_forte_simulated,2026-07-10T16:53:37.173255+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.9976119547132061,"Run - Jul 10, 2026 at 22:18:59"
Q4,73,1609856.8082235295,804928.412616131,0.0075410873241257125,0.0005684836318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4836.816097710049,Active,ionq_forte_simulated,2026-07-10T16:53:37.251360+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.9975671287132061,"Run - Jul 10, 2026 at 22:18:59"
Q5,73,1610660.1299416833,805330.0734752079,0.007677587324125712,0.0005814036318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4839.229681429919,Active,ionq_forte_simulated,2026-07-10T16:53:37.272381+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9975223027132061,"Run - Jul 10, 2026 at 22:18:59"
Q6,73,1611463.4516598368,805731.7343342847,0.007814087324125713,0.0005943236318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4841.643265149789,Active,ionq_forte_simulated,2026-07-10T16:53:37.375658+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.997477476713206,"Run - Jul 10, 2026 at 22:18:59"
Q7,73,1612266.7733779904,806133.3951933614,0.007950587324125713,0.0006072436318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4844.056848869659,Active,ionq_forte_simulated,2026-07-10T16:53:37.411026+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9974326507132061,"Run - Jul 10, 2026 at 22:18:59"
Q8,73,1613070.0950961441,806535.0560524383,0.008087087324125714,0.0006201636318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4846.470432589296,Active,ionq_forte_simulated,2026-07-10T16:53:37.441022+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.9973878247132062,"Run - Jul 10, 2026 at 22:18:59"
Q9,73,1613873.4168142977,806936.7169115151,0.008223587324125713,0.0006330836318540841,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4848.884016309399,Active,ionq_forte_simulated,2026-07-10T16:53:37.451192+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.9973429987132061,"Run - Jul 10, 2026 at 22:18:59"
Q10,73,1614676.7385324512,807338.3777705919,0.008360087324125713,0.0006460036318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4851.297600029269,Active,ionq_forte_simulated,2026-07-10T16:53:37.452193+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.997298172713206,"Run - Jul 10, 2026 at 22:18:59"
Q11,73,1615480.060250605,807740.0386296688,0.008496587324125714,0.0006589236318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4853.7111837489065,Active,ionq_forte_simulated,2026-07-10T16:53:37.455206+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9972533467132061,"Run - Jul 10, 2026 at 22:18:59"
Q12,73,1616283.3819687585,808141.6994887455,0.008633087324125713,0.0006718436318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4856.124767469009,Active,ionq_forte_simulated,2026-07-10T16:53:37.456197+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9972085207132061,"Run - Jul 10, 2026 at 22:18:59"
Q13,73,1617086.703686912,808543.3603478223,0.008769587324125713,0.0006847636318540844,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4858.5383511888795,Active,ionq_forte_simulated,2026-07-10T16:53:37.458194+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.9971636947132061,"Run - Jul 10, 2026 at 22:18:59"
Q14,73,1617890.0254050659,808945.0212068992,0.008906087324125714,0.0006976836318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4860.951934908517,Active,ionq_forte_simulated,2026-07-10T16:53:37.461214+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.9971188687132061,"Run - Jul 10, 2026 at 22:18:59"
Q15,73,1618693.3471232194,809346.682065976,0.009042587324125714,0.0007106036318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4863.365518628387,Active,ionq_forte_simulated,2026-07-10T16:53:37.462192+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.9970740427132061,"Run - Jul 10, 2026 at 22:18:59"
Q16,73,1619496.668841373,809748.3429250527,0.009179087324125713,0.0007235236318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4865.77910234849,Active,ionq_forte_simulated,2026-07-10T16:53:37.464191+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.997029216713206,"Run - Jul 10, 2026 at 22:18:59"
Q17,73,1620299.9905595267,810150.0037841296,0.009315587324125714,0.0007364436318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4868.192686068127,Active,ionq_forte_simulated,2026-07-10T16:53:37.466197+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.996984390713206,"Run - Jul 10, 2026 at 22:18:59"
Q18,73,1621103.3122776803,810551.6646432064,0.009452087324125714,0.0007493636318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4870.606269787997,Active,ionq_forte_simulated,2026-07-10T16:53:37.468197+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.996939564713206,"Run - Jul 10, 2026 at 22:18:59"
Q19,73,1621906.633995834,810953.3255022833,0.009588587324125713,0.0007622836318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4873.019853507867,Active,ionq_forte_simulated,2026-07-10T16:53:37.470229+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.9968947387132061,"Run - Jul 10, 2026 at 22:18:59"
Q20,73,1622709.9557139876,811354.9863613601,0.009725087324125714,0.0007752036318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4875.433437227737,Active,ionq_forte_simulated,2026-07-10T16:53:37.475210+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.9968499127132061,"Run - Jul 10, 2026 at 22:18:59"
Q21,73,1623513.2774321411,811756.6472204368,0.009861587324125714,0.0007881236318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4877.847020947607,Active,ionq_forte_simulated,2026-07-10T16:53:37.477218+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.9968050867132061,"Run - Jul 10, 2026 at 22:18:59"
Q22,73,1624316.599150295,812158.3080795137,0.009998087324125713,0.0008010436318540842,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4880.2606046672445,Active,ionq_forte_simulated,2026-07-10T16:53:37.478210+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.996760260713206,"Run - Jul 10, 2026 at 22:18:59"
Q23,73,1625119.9208684484,812559.9689385905,0.010134587324125713,0.0008139636318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4882.674188387347,Active,ionq_forte_simulated,2026-07-10T16:53:37.479200+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.996715434713206,"Run - Jul 10, 2026 at 22:18:59"
Q24,73,1625923.242586602,812961.6297976673,0.010271087324125714,0.0008268836318540843,0.012190000000000001,3.2008506182133334,15.034017464825142,1.8159270420803117e-07,-4885.0877721072175,Active,ionq_forte_simulated,2026-07-10T16:53:37.481648+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.996670608713206,"Run - Jul 10, 2026 at 22:18:59"
Q0,74,1601830.818540128,800915.418257145,0.007029741619162326,0.0005184076541405194,0.01222,3.200899090802838,15.035948323832464,3.8270702597267173e-07,-4812.70281078713,Active,ionq_forte_simulated,2026-07-10T16:53:42.932702+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.9977355552180092,"Run - Jul 10, 2026 at 22:18:59"
Q1,74,1602631.7339044625,801315.8759393123,0.007166741619162326,0.0005313676541405195,0.01222,3.200899090802838,15.035948323832464,3.8270702597267173e-07,-4815.109164606081,Active,ionq_forte_simulated,2026-07-10T16:53:42.935927+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.9976905672180091,"Run - Jul 10, 2026 at 22:18:59"
Q2,74,1603432.6492687971,801716.3336214796,0.0073037416191623255,0.0005443276541405195,0.01222,3.200899090802838,15.035948323832464,3.8270702597267173e-07,-4817.515518425265,Active,ionq_forte_simulated,2026-07-10T16:53:42.938611+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.9976455792180091,"Run - Jul 10, 2026 at 22:18:59"
